boThu,hanViet,nghia,docNhat,nhom,phoBien
一,Nhất,một,いち,Nét & trừu tượng,x
丨,Cổn,nét sổ,たてぼう,Nét & trừu tượng,
丶,Chủ,dấu chấm,てん,Nét & trừu tượng,
丿,Phiệt,nét phẩy,の,Nét & trừu tượng,
乙,Ất,vằn / thứ hai,おつ,Nét & trừu tượng,
亅,Quyết,nét móc,はねぼう,Nét & trừu tượng,
二,Nhị,hai,に,Nét & trừu tượng,x
亠,Đầu,cái nắp / đầu,なべぶた,Nhà & không gian,
人,Nhân,người,ひと / にんべん,Người & cơ thể,x
儿,Nhân,người (dạng chân),ひとあし,Người & cơ thể,x
入,Nhập,vào,いる,Nét & trừu tượng,x
八,Bát,tám / chia tách,はち,Nét & trừu tượng,x
冂,Quynh,vùng ngoài / mở,けいがまえ,Nhà & không gian,
冖,Mịch,trùm khăn,わかんむり,Nhà & không gian,
冫,Băng,nước đá,にすい,Trời đất,x
几,Kỷ,cái ghế nhỏ,つくえ,Vật dụng,
凵,Khảm,há miệng / cái hố,うけばこ,Nhà & không gian,
刀,Đao,con dao,かたな / りっとう,Vật dụng,x
力,Lực,sức lực,ちから,Nét & trừu tượng,x
勹,Bao,bao bọc,つつみがまえ,Vật dụng,
匕,Chủy,cái thìa,さじ / ひ,Vật dụng,
匚,Phương,hộp vuông,はこがまえ,Vật dụng,
匸,Hệ,che giấu,かくしがまえ,Nhà & không gian,
十,Thập,mười,じゅう,Nét & trừu tượng,x
卜,Bốc,bói toán,ぼく / と,Nét & trừu tượng,
卩,Tiết,dấu / đốt,ふしづくり,Người & cơ thể,
厂,Hán,sườn núi / mái,がんだれ,Nhà & không gian,
厶,Khư,riêng tư,む,Nét & trừu tượng,
又,Hựu,lại / bàn tay phải,また,Người & cơ thể,x
口,Khẩu,cái miệng,くち / くちへん,Người & cơ thể,x
囗,Vi,vây quanh,くにがまえ,Nhà & không gian,x
土,Thổ,đất,つち / つちへん,Trời đất,x
士,Sĩ,kẻ sĩ,さむらい,Người & cơ thể,
夂,Truy,đến sau,ふゆがしら,Nét & trừu tượng,
夊,Tuy,đi chậm,すいにょう,Nét & trừu tượng,
夕,Tịch,chiều tối,ゆう,Trời đất,x
大,Đại,to lớn,だい,Người & cơ thể,x
女,Nữ,phụ nữ,おんな / おんなへん,Người & cơ thể,x
子,Tử,con / trẻ nhỏ,こ / こへん,Người & cơ thể,x
宀,Miên,mái nhà,うかんむり,Nhà & không gian,x
寸,Thốn,tấc (đơn vị),すん,Nét & trừu tượng,x
小,Tiểu,nhỏ bé,しょう,Nét & trừu tượng,x
尢,Uông,què / yếu,まげあし,Người & cơ thể,
尸,Thi,xác / thây,しかばね,Người & cơ thể,
屮,Triệt,mầm cây,てつ,Thực vật,
山,Sơn,núi,やま / やまへん,Trời đất,x
巛,Xuyên,dòng sông,まがりがわ,Trời đất,x
工,Công,thợ / công việc,こう / たくみ,Vật dụng,x
己,Kỷ,bản thân,おのれ,Người & cơ thể,x
巾,Cân,khăn / vải,はば / きんべん,Vật dụng,x
干,Can,cái chày / khô,かん / ほす,Vật dụng,
幺,Yêu,nhỏ / sợi tơ,いとがしら,Nét & trừu tượng,
广,Nghiễm,mái hiên rộng,まだれ,Nhà & không gian,x
廴,Dẫn,bước dài,えんにょう,Nét & trừu tượng,
廾,Củng,chắp hai tay,にじゅうあし,Người & cơ thể,
弋,Dặc,cái cọc / bắn,しきがまえ,Vật dụng,
弓,Cung,cái cung,ゆみ / ゆみへん,Vật dụng,x
彐,Kệ,đầu heo / mõm,けいがしら,Động vật,
彡,Sam,lông / hoa văn,さんづくり,Nét & trừu tượng,
彳,Xích,bước chân trái,ぎょうにんべん,Nét & trừu tượng,x
心,Tâm,trái tim / tấm lòng,こころ / りっしんべん,Người & cơ thể,x
戈,Qua,cây giáo,ほこ,Vật dụng,
戶,Hộ,cửa một cánh,と / とだれ,Nhà & không gian,x
手,Thủ,bàn tay,て / てへん,Người & cơ thể,x
支,Chi,cành / chống đỡ,しにょう,Nét & trừu tượng,
攴,Phộc,đánh khẽ,ぼくづくり,Nét & trừu tượng,
文,Văn,văn / chữ viết,ぶん,Nét & trừu tượng,x
斗,Đẩu,cái đấu (đong),とます,Vật dụng,
斤,Cân,cái rìu / cân,おの,Vật dụng,
方,Phương,vuông / phương,ほう / かたへん,Nét & trừu tượng,x
无,Vô,không có,むにょう,Nét & trừu tượng,
日,Nhật,mặt trời / ngày,ひ / にちへん,Trời đất,x
曰,Viết,nói rằng,ひらび / いわく,Nét & trừu tượng,
月,Nguyệt,mặt trăng / tháng,つき / つきへん,Trời đất,x
木,Mộc,cây / gỗ,き / きへん,Thực vật,x
欠,Khiếm,thiếu / ngáp,あくび,Người & cơ thể,x
止,Chỉ,dừng lại / bàn chân,とめる,Người & cơ thể,x
歹,Đãi,xương tàn / chết,がつへん,Người & cơ thể,
殳,Thù,binh khí,るまた / ほこづくり,Vật dụng,
毋,Vô,chớ / đừng,なかれ,Nét & trừu tượng,
比,Tỷ,so sánh,くらべる,Nét & trừu tượng,x
毛,Mao,lông,け,Người & cơ thể,x
氏,Thị,họ / dòng dõi,うじ,Người & cơ thể,
气,Khí,hơi / khí,きがまえ,Trời đất,
水,Thủy,nước,みず / さんずい,Trời đất,x
火,Hỏa,lửa,ひ / れっか,Trời đất,x
爪,Trảo,móng vuốt,つめ / つめかんむり,Động vật,x
父,Phụ,cha,ちち,Người & cơ thể,x
爻,Hào,hào (quẻ),こう,Nét & trừu tượng,
爿,Tường,mảnh gỗ trái,しょうへん,Vật dụng,
片,Phiến,mảnh / tấm,かた,Vật dụng,x
牙,Nha,răng nanh,きば,Người & cơ thể,
牛,Ngưu,trâu / bò,うし / うしへん,Động vật,x
犬,Khuyển,con chó,いぬ / けものへん,Động vật,x
玄,Huyền,đen huyền / sâu kín,げん,Nét & trừu tượng,
玉,Ngọc,viên ngọc,たま / おうへん,Vật dụng,x
瓜,Qua,quả dưa,うり,Thực vật,
瓦,Ngõa,ngói / gốm,かわら,Nhà & không gian,
甘,Cam,ngọt,あまい,Thực vật,
生,Sinh,sinh / sống,うまれる,Nét & trừu tượng,x
用,Dụng,dùng,もちいる,Nét & trừu tượng,x
田,Điền,ruộng,た / たへん,Trời đất,x
疋,Thất,vải / bàn chân,ひき / そひき,Vật dụng,
疒,Nạch,bệnh tật,やまいだれ,Người & cơ thể,x
癶,Bát,gạt ngang / đôi chân,はつがしら,Người & cơ thể,
白,Bạch,màu trắng,しろ,Nét & trừu tượng,x
皮,Bì,da,けがわ,Người & cơ thể,x
皿,Mãnh,bát đĩa,さら,Vật dụng,x
目,Mục,con mắt,め / めへん,Người & cơ thể,x
矛,Mâu,cây mâu,ほこ / むほ,Vật dụng,
矢,Thỉ,mũi tên,や,Vật dụng,x
石,Thạch,hòn đá,いし / いしへん,Trời đất,x
示,Kỳ,thần linh / cúng tế,しめす / しめすへん,Nét & trừu tượng,x
禸,Nhựu,vết chân thú,ぐうのあし,Động vật,
禾,Hòa,cây lúa,のぎ / のぎへん,Thực vật,x
穴,Huyệt,cái hang / lỗ,あな / あなかんむり,Nhà & không gian,x
立,Lập,đứng,たつ / たつへん,Người & cơ thể,x
竹,Trúc,cây tre,たけ / たけかんむり,Thực vật,x
米,Mễ,hạt gạo,こめ / こめへん,Thực vật,x
糸,Mịch,sợi tơ / sợi chỉ,いと / いとへん,Vật dụng,x
缶,Phẫu,vò / hũ sành,ほとぎ,Vật dụng,
网,Võng,cái lưới,あみがしら,Vật dụng,
羊,Dương,con dê,ひつじ,Động vật,x
羽,Vũ,lông vũ / cánh,はね,Động vật,x
老,Lão,già,おいかんむり,Người & cơ thể,x
而,Nhi,mà / râu cằm,しかして,Nét & trừu tượng,
耒,Lỗi,cái cày,らいすき,Vật dụng,
耳,Nhĩ,cái tai,みみ / みみへん,Người & cơ thể,x
聿,Duật,cây bút,ふでづくり,Vật dụng,
肉,Nhục,thịt,にく,Người & cơ thể,x
臣,Thần,bề tôi,しん,Người & cơ thể,x
自,Tự,tự / cái mũi,みずから,Người & cơ thể,x
至,Chí,đến / tới,いたる,Nét & trừu tượng,
臼,Cữu,cối giã,うす,Vật dụng,
舌,Thiệt,cái lưỡi,した,Người & cơ thể,x
舛,Suyễn,trái ngược,まいあし,Nét & trừu tượng,
舟,Chu,con thuyền,ふね / ふねへん,Vật dụng,x
艮,Cấn,dừng / quẻ Cấn,こんづくり,Nét & trừu tượng,
色,Sắc,màu sắc,いろ,Nét & trừu tượng,x
艸,Thảo,cỏ,くさ / くさかんむり,Thực vật,x
虍,Hô,vằn hổ,とらがしら,Động vật,
虫,Trùng,sâu bọ / côn trùng,むし / むしへん,Động vật,x
血,Huyết,máu,ち,Người & cơ thể,x
行,Hành,đi / hàng,ぎょうがまえ,Nét & trừu tượng,x
衣,Y,cái áo,ころも / ころもへん,Vật dụng,x
襾,Á,che đậy,おおいかんむり,Nhà & không gian,
見,Kiến,nhìn thấy,みる,Người & cơ thể,x
角,Giác,sừng / góc,つの / かく,Động vật,x
言,Ngôn,lời nói,ことば / ごんべん,Nét & trừu tượng,x
谷,Cốc,thung lũng,たに,Trời đất,x
豆,Đậu,hạt đậu / bát đậu,まめ,Thực vật,x
豕,Thỉ,con lợn,いのこ / ぶた,Động vật,
豸,Trĩ,loài thú (không chân),むじな,Động vật,
貝,Bối,vỏ sò / tiền của,かい / かいへん,Vật dụng,x
赤,Xích,màu đỏ,あか,Nét & trừu tượng,x
走,Tẩu,chạy,はしる / そうにょう,Người & cơ thể,x
足,Túc,bàn chân / đủ,あし / あしへん,Người & cơ thể,x
身,Thân,thân mình,み,Người & cơ thể,x
車,Xa,chiếc xe,くるま / くるまへん,Vật dụng,x
辛,Tân,cay / khổ nhọc,からい,Nét & trừu tượng,x
辰,Thần,chi Thìn / buổi sớm,しんのたつ,Trời đất,
辵,Sước,bước đi (đi và dừng),しんにょう,Nét & trừu tượng,x
邑,Ấp,làng / vùng đất,むら / おおざと,Nhà & không gian,x
酉,Dậu,chi Dậu / vò rượu,とりへん,Vật dụng,
釆,Biện,phân biệt,のごめ,Nét & trừu tượng,
里,Lý,làng / dặm,さと,Nhà & không gian,x
金,Kim,vàng / kim loại,かね / かねへん,Vật dụng,x
長,Trường,dài,ながい,Nét & trừu tượng,x
門,Môn,cổng / cửa lớn,もん / もんがまえ,Nhà & không gian,x
阜,Phụ,gò đất / đồi,こざとへん,Nhà & không gian,x
隶,Đãi,bắt kịp,れいづくり,Nét & trừu tượng,
隹,Chuy,chim đuôi ngắn,ふるとり,Động vật,
雨,Vũ,mưa,あめ / あめかんむり,Trời đất,x
靑,Thanh,màu xanh,あお,Nét & trừu tượng,x
非,Phi,không / trái,あらず,Nét & trừu tượng,x
面,Diện,khuôn mặt,めん,Người & cơ thể,x
革,Cách,da thuộc,かわへん,Vật dụng,
韋,Vi,da mềm,なめしがわ,Vật dụng,
韭,Cửu,rau hẹ,にら,Thực vật,
音,Âm,âm thanh,おと,Nét & trừu tượng,x
頁,Hiệt,đầu / trang giấy,おおがい,Người & cơ thể,x
風,Phong,gió,かぜ,Trời đất,x
飛,Phi,bay,とぶ,Nét & trừu tượng,x
食,Thực,ăn / thức ăn,しょく / しょくへん,Thực vật,x
首,Thủ,cái đầu,くび,Người & cơ thể,x
香,Hương,mùi thơm,かおり,Nét & trừu tượng,x
馬,Mã,con ngựa,うま / うまへん,Động vật,x
骨,Cốt,xương,ほね / ほねへん,Người & cơ thể,x
高,Cao,cao,たかい,Nét & trừu tượng,x
髟,Bưu,tóc dài,かみがしら,Người & cơ thể,
鬥,Đấu,đánh nhau,たたかいがまえ,Nét & trừu tượng,
鬯,Sưởng,rượu nếp thơm,ちょう,Thực vật,
鬲,Cách,nồi ba chân,かなえ,Vật dụng,
鬼,Quỷ,ma quỷ,おに,Nét & trừu tượng,x
魚,Ngư,con cá,うお / さかな,Động vật,x
鳥,Điểu,con chim,とり,Động vật,x
鹵,Lỗ,đất mặn / muối,ろ,Trời đất,
鹿,Lộc,hươu nai,しか,Động vật,
麥,Mạch,lúa mạch,むぎ,Thực vật,
麻,Ma,cây gai,あさ,Thực vật,
黃,Hoàng,màu vàng,きいろ,Nét & trừu tượng,x
黍,Thử,lúa nếp / kê,きび,Thực vật,
黑,Hắc,màu đen,くろ,Nét & trừu tượng,x
黹,Chỉ,may vá / thêu,ぬいとり,Vật dụng,
黽,Mãnh,con ếch,べんあし,Động vật,
鼎,Đỉnh,cái vạc,かなえ,Vật dụng,
鼓,Cổ,cái trống,つづみ,Vật dụng,
鼠,Thử,con chuột,ねずみ,Động vật,
鼻,Tị,cái mũi,はな,Người & cơ thể,x
齊,Tề,ngang bằng / đều,せい,Nét & trừu tượng,
齒,Xỉ,răng,は,Người & cơ thể,x
龍,Long,con rồng,りゅう,Động vật,x
龜,Quy,con rùa,かめ,Động vật,
龠,Dược,sáo / ống tiêu,ふえ,Vật dụng,
